now	bufferOld	bufferNew
407898	0	2000000
946366	1461532	3461532
1868186	2539712	4539712
4206632	2201266	4201266
5898804	2509094	4509094
7435937	2971961	4971961
9431023	2698002	4698002
12387330	4082152	6082152
15854621	2614861	4614861
17605692	2863790	4863790
19456158	1470242	3470242
20902146	2481172	4481172
22479857	2903461	4903461
24265257	3118061	5118061
26353160	3030158	5030158
28239342	2720533	4720533
31120306	3967358	5967358
33374625	3713039	5713039
35997997	1644941	3644941
37458461	2739751	4739751
38962152	3236060	5236060
41425471	2772741	4772741
43455824	2742388	4742388
45323090	1211204	3211204
46663727	2206649	4206649
48159860	2710516	4710516
