id	Group?	Segment	mainView	Sent	DownStart	DownEnd	q_v0	q_v1	q_v2	q_v3	q_v4
0	1	0	0	200204	 303231	 452185	  0	  0	  0	  0	  0
1	1	1	0	452185	 555208	 930818	  2	  0	  0	  0	  0
2	1	2	0	930818	 1033764	 2649445	  5	  0	  0	  0	  0
3	1	3	0	2649445	 2752392	 5564471	  5	  0	  0	  0	  0
4	1	4	0	5564471	 5667417	 7634604	  5	  0	  0	  0	  0
5	1	5	0	7634604	 7737550	 9420969	  5	  0	  0	  0	  0
6	1	6	2	9420969	 9523915	 12129559	  0	  0	  5	  0	  0
7	1	7	2	12129559	 12232506	 14429419	  0	  0	  4	  0	  0
8	1	8	2	14429419	 14532365	 16123664	  0	  0	  3	  0	  0
9	1	9	2	16123664	 16226610	 18211138	  0	  0	  3	  0	  0
10	1	10	2	18211138	 18314161	 20513430	  0	  0	  5	  0	  0
11	1	11	4	20513430	 20616453	 22282059	  0	  0	  0	  0	  4
12	1	12	4	22282059	 22385082	 24266652	  0	  0	  0	  0	  4
13	1	13	4	24266652	 24369598	 25721079	  0	  0	  0	  0	  3
14	1	14	4	25721079	 25824026	 28070993	  0	  0	  0	  0	  5
15	1	15	0	28070993	 28174016	 29705380	  4	  0	  0	  0	  0
